Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"disbursement_date, revenue, optional_primary_use_of_funds",0.662962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, optional_revenue_yr_confirmed",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, optional_revenue_yr_confirmed",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, optional_revenue_yr_confirmed",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, optional_stage",0.6,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, optional_stage",0.6,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, optional_stage",0.6,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, support_amount",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, support_amount",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, revenue, support_amount",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, naics_code",0.6481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, naics_code",0.6481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, naics_code",0.6481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, jobs_created",0.5753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, jobs_created",0.5753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, jobs_created",0.5753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, lender_type_category",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, lender_type_category",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, lender_type_category",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.6728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.6728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.6728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_stage",0.5950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_stage",0.5950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, optional_stage",0.5950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, support_amount",0.6592592592592592,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, support_amount",0.6592592592592592,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, full_time_employees, support_amount",0.6592592592592592,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, lender_type_category",0.6691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, lender_type_category",0.6691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, lender_type_category",0.6691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_primary_use_of_funds",0.6950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_primary_use_of_funds",0.6950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_primary_use_of_funds",0.6950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_stage",0.6123456790123457,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_stage",0.6123456790123457,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, optional_stage",0.6123456790123457,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, naics_code, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, lender_type_category",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, lender_type_category",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, lender_type_category",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6555555555555556,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6555555555555556,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6555555555555556,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_stage",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_stage",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, optional_stage",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, support_amount",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, support_amount",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, jobs_created, support_amount",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_stage",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_stage",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, optional_stage",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, support_amount",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, support_amount",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, lender_type_category, support_amount",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6679012345679012,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6679012345679012,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6679012345679012,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, support_amount",0.7382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, support_amount",0.7382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_primary_use_of_funds, support_amount",0.7382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.7135802469135802,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.7135802469135802,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.7135802469135802,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.7691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.7691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.7691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_stage, support_amount",0.6654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_stage, support_amount",0.6654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"disbursement_date, optional_stage, support_amount",0.6654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, metro_type",0.645679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, metro_type",0.645679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, metro_type",0.645679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, revenue",0.6876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_insurance_premium, revenue",0.6876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
