Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.7027027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.7027027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, support_amount",0.7567567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, support_amount",0.7567567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, full_time_employees, support_amount",0.7567567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, jobs_created",0.625,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, jobs_created",0.625,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, jobs_created",0.625,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, lender_type_category",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, lender_type_category",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, lender_type_category",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_primary_use_of_funds",0.7364864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_primary_use_of_funds",0.7364864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_primary_use_of_funds",0.7364864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.8547297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.8547297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.8547297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_stage",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_stage",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, optional_stage",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, naics_code, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, lender_type_category",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, lender_type_category",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, lender_type_category",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, jobs_created, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, lender_type_category, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8581081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8581081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8581081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, support_amount",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, support_amount",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_primary_use_of_funds, support_amount",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.8108108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.8108108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.8108108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.8716216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.8716216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.8716216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_stage, support_amount",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_stage, support_amount",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"disbursement_date, optional_stage, support_amount",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, metro_type",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, metro_type",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, metro_type",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6081081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6081081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6081081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, revenue",0.6317567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, revenue",0.6317567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, revenue",0.6317567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, full_time_employees",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, full_time_employees",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, full_time_employees",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, naics_code",0.6756756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, naics_code",0.6756756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, naics_code",0.6756756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, jobs_created",0.5540540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, jobs_created",0.5540540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, jobs_created",0.5540540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, lender_type_category",0.7331081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, lender_type_category",0.7331081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, lender_type_category",0.7331081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, optional_primary_use_of_funds",0.7094594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, optional_primary_use_of_funds",0.7094594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, optional_primary_use_of_funds",0.7094594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, optional_revenue_yr_confirmed",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_insurance_premium, optional_revenue_yr_confirmed",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
