Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.8209459459459459,0.8805970149253731,0.7612903225806451,0.8166089965397922
"full_time_employees, jobs_created, optional_stage",0.5574324324324325,0.59375,0.49032258064516127,0.5371024734982333
"full_time_employees, jobs_created, optional_stage",0.5574324324324325,0.59375,0.49032258064516127,0.5371024734982333
"full_time_employees, jobs_created, optional_stage",0.5574324324324325,0.59375,0.49032258064516127,0.5371024734982333
"full_time_employees, jobs_created, support_amount",0.7972972972972973,0.841726618705036,0.7548387096774194,0.7959183673469388
"full_time_employees, jobs_created, support_amount",0.7972972972972973,0.841726618705036,0.7548387096774194,0.7959183673469388
"full_time_employees, jobs_created, support_amount",0.7972972972972973,0.841726618705036,0.7548387096774194,0.7959183673469388
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.8175675675675675,0.8389261744966443,0.8064516129032258,0.8223684210526315
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.8175675675675675,0.8389261744966443,0.8064516129032258,0.8223684210526315
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.8175675675675675,0.8389261744966443,0.8064516129032258,0.8223684210526315
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.8378378378378378,0.8848920863309353,0.7935483870967742,0.8367346938775511
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.8378378378378378,0.8848920863309353,0.7935483870967742,0.8367346938775511
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.8378378378378378,0.8848920863309353,0.7935483870967742,0.8367346938775511
"full_time_employees, lender_type_category, optional_stage",0.6655405405405406,0.7333333333333333,0.567741935483871,0.64
"full_time_employees, lender_type_category, optional_stage",0.6655405405405406,0.7333333333333333,0.567741935483871,0.64
"full_time_employees, lender_type_category, optional_stage",0.6655405405405406,0.7333333333333333,0.567741935483871,0.64
"full_time_employees, lender_type_category, support_amount",0.7837837837837838,0.8137931034482758,0.7612903225806451,0.7866666666666666
"full_time_employees, lender_type_category, support_amount",0.7837837837837838,0.8137931034482758,0.7612903225806451,0.7866666666666666
"full_time_employees, lender_type_category, support_amount",0.7837837837837838,0.8137931034482758,0.7612903225806451,0.7866666666666666
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.9236111111111112,0.8580645161290322,0.8896321070234114
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.9236111111111112,0.8580645161290322,0.8896321070234114
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.9236111111111112,0.8580645161290322,0.8896321070234114
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.9052631578947369,0.5548387096774193,0.688
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.9052631578947369,0.5548387096774193,0.688
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.9052631578947369,0.5548387096774193,0.688
"full_time_employees, optional_primary_use_of_funds, support_amount",0.8581081081081081,0.8741721854304636,0.8516129032258064,0.8627450980392156
"full_time_employees, optional_primary_use_of_funds, support_amount",0.8581081081081081,0.8741721854304636,0.8516129032258064,0.8627450980392156
"full_time_employees, optional_primary_use_of_funds, support_amount",0.8581081081081081,0.8741721854304636,0.8516129032258064,0.8627450980392156
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.8344594594594594,0.9206349206349206,0.7483870967741936,0.8256227758007118
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.8344594594594594,0.9206349206349206,0.7483870967741936,0.8256227758007118
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.8344594594594594,0.9206349206349206,0.7483870967741936,0.8256227758007118
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.8682432432432432,0.881578947368421,0.864516129032258,0.8729641693811075
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.8682432432432432,0.881578947368421,0.864516129032258,0.8729641693811075
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.8682432432432432,0.881578947368421,0.864516129032258,0.8729641693811075
"full_time_employees, optional_stage, support_amount",0.777027027027027,0.8111888111888111,0.7483870967741936,0.7785234899328859
"full_time_employees, optional_stage, support_amount",0.777027027027027,0.8111888111888111,0.7483870967741936,0.7785234899328859
"full_time_employees, optional_stage, support_amount",0.777027027027027,0.8111888111888111,0.7483870967741936,0.7785234899328859
"naics_code, jobs_created, lender_type_category",0.6959459459459459,0.7443609022556391,0.6387096774193548,0.6875000000000001
"naics_code, jobs_created, lender_type_category",0.6959459459459459,0.7443609022556391,0.6387096774193548,0.6875000000000001
"naics_code, jobs_created, lender_type_category",0.6959459459459459,0.7443609022556391,0.6387096774193548,0.6875000000000001
"naics_code, jobs_created, optional_primary_use_of_funds",0.706081081081081,0.765625,0.632258064516129,0.6925795053003533
"naics_code, jobs_created, optional_primary_use_of_funds",0.706081081081081,0.765625,0.632258064516129,0.6925795053003533
"naics_code, jobs_created, optional_primary_use_of_funds",0.706081081081081,0.765625,0.632258064516129,0.6925795053003533
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.8175675675675675,0.8633093525179856,0.7741935483870968,0.8163265306122449
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.8175675675675675,0.8633093525179856,0.7741935483870968,0.8163265306122449
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.8175675675675675,0.8633093525179856,0.7741935483870968,0.8163265306122449
"naics_code, jobs_created, optional_stage",0.6452702702702703,0.6785714285714286,0.6129032258064516,0.6440677966101694
"naics_code, jobs_created, optional_stage",0.6452702702702703,0.6785714285714286,0.6129032258064516,0.6440677966101694
"naics_code, jobs_created, optional_stage",0.6452702702702703,0.6785714285714286,0.6129032258064516,0.6440677966101694
"naics_code, jobs_created, support_amount",0.7905405405405406,0.8549618320610687,0.7225806451612903,0.7832167832167832
"naics_code, jobs_created, support_amount",0.7905405405405406,0.8549618320610687,0.7225806451612903,0.7832167832167832
"naics_code, jobs_created, support_amount",0.7905405405405406,0.8549618320610687,0.7225806451612903,0.7832167832167832
"naics_code, lender_type_category, optional_primary_use_of_funds",0.8175675675675675,0.8389261744966443,0.8064516129032258,0.8223684210526315
"naics_code, lender_type_category, optional_primary_use_of_funds",0.8175675675675675,0.8389261744966443,0.8064516129032258,0.8223684210526315
"naics_code, lender_type_category, optional_primary_use_of_funds",0.8175675675675675,0.8389261744966443,0.8064516129032258,0.8223684210526315
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.8412162162162162,0.8913043478260869,0.7935483870967742,0.8395904436860069
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.8412162162162162,0.8913043478260869,0.7935483870967742,0.8395904436860069
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.8412162162162162,0.8913043478260869,0.7935483870967742,0.8395904436860069
"naics_code, lender_type_category, optional_stage",0.7128378378378378,0.7734375,0.6387096774193548,0.6996466431095406
"naics_code, lender_type_category, optional_stage",0.7128378378378378,0.7734375,0.6387096774193548,0.6996466431095406
"naics_code, lender_type_category, optional_stage",0.7128378378378378,0.7734375,0.6387096774193548,0.6996466431095406
"naics_code, lender_type_category, support_amount",0.8209459459459459,0.8591549295774648,0.7870967741935484,0.8215488215488216
"naics_code, lender_type_category, support_amount",0.8209459459459459,0.8591549295774648,0.7870967741935484,0.8215488215488216
"naics_code, lender_type_category, support_amount",0.8209459459459459,0.8591549295774648,0.7870967741935484,0.8215488215488216
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8986486486486487,0.9370629370629371,0.864516129032258,0.8993288590604027
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8986486486486487,0.9370629370629371,0.864516129032258,0.8993288590604027
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8986486486486487,0.9370629370629371,0.864516129032258,0.8993288590604027
"naics_code, optional_primary_use_of_funds, optional_stage",0.7533783783783784,0.8306451612903226,0.6645161290322581,0.7383512544802869
"naics_code, optional_primary_use_of_funds, optional_stage",0.7533783783783784,0.8306451612903226,0.6645161290322581,0.7383512544802869
"naics_code, optional_primary_use_of_funds, optional_stage",0.7533783783783784,0.8306451612903226,0.6645161290322581,0.7383512544802869
"naics_code, optional_primary_use_of_funds, support_amount",0.8817567567567568,0.9054054054054054,0.864516129032258,0.8844884488448843
"naics_code, optional_primary_use_of_funds, support_amount",0.8817567567567568,0.9054054054054054,0.864516129032258,0.8844884488448843
"naics_code, optional_primary_use_of_funds, support_amount",0.8817567567567568,0.9054054054054054,0.864516129032258,0.8844884488448843
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.8412162162162162,0.8913043478260869,0.7935483870967742,0.8395904436860069
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.8412162162162162,0.8913043478260869,0.7935483870967742,0.8395904436860069
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.8412162162162162,0.8913043478260869,0.7935483870967742,0.8395904436860069
"naics_code, optional_revenue_yr_confirmed, support_amount",0.8918918918918919,0.9072847682119205,0.8838709677419355,0.8954248366013072
"naics_code, optional_revenue_yr_confirmed, support_amount",0.8918918918918919,0.9072847682119205,0.8838709677419355,0.8954248366013072
"naics_code, optional_revenue_yr_confirmed, support_amount",0.8918918918918919,0.9072847682119205,0.8838709677419355,0.8954248366013072
"naics_code, optional_stage, support_amount",0.8108108108108109,0.8461538461538461,0.7806451612903226,0.8120805369127517
"naics_code, optional_stage, support_amount",0.8108108108108109,0.8461538461538461,0.7806451612903226,0.8120805369127517
"naics_code, optional_stage, support_amount",0.8108108108108109,0.8461538461538461,0.7806451612903226,0.8120805369127517
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.793918918918919,0.8133333333333334,0.7870967741935484,0.7999999999999999
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.793918918918919,0.8133333333333334,0.7870967741935484,0.7999999999999999
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.793918918918919,0.8133333333333334,0.7870967741935484,0.7999999999999999
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.831081081081081,0.8671328671328671,0.8,0.832214765100671
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.831081081081081,0.8671328671328671,0.8,0.832214765100671
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.831081081081081,0.8671328671328671,0.8,0.832214765100671
"jobs_created, lender_type_category, optional_stage",0.652027027027027,0.7063492063492064,0.5741935483870968,0.6334519572953736
"jobs_created, lender_type_category, optional_stage",0.652027027027027,0.7063492063492064,0.5741935483870968,0.6334519572953736
"jobs_created, lender_type_category, optional_stage",0.652027027027027,0.7063492063492064,0.5741935483870968,0.6334519572953736
"jobs_created, lender_type_category, support_amount",0.8108108108108109,0.8561151079136691,0.7677419354838709,0.8095238095238095
"jobs_created, lender_type_category, support_amount",0.8108108108108109,0.8561151079136691,0.7677419354838709,0.8095238095238095
"jobs_created, lender_type_category, support_amount",0.8108108108108109,0.8561151079136691,0.7677419354838709,0.8095238095238095
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8716216216216216,0.9090909090909091,0.8387096774193549,0.87248322147651
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8716216216216216,0.9090909090909091,0.8387096774193549,0.87248322147651
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8716216216216216,0.9090909090909091,0.8387096774193549,0.87248322147651
"jobs_created, optional_primary_use_of_funds, optional_stage",0.7195945945945946,0.8461538461538461,0.567741935483871,0.6795366795366795
"jobs_created, optional_primary_use_of_funds, optional_stage",0.7195945945945946,0.8461538461538461,0.567741935483871,0.6795366795366795
"jobs_created, optional_primary_use_of_funds, optional_stage",0.7195945945945946,0.8461538461538461,0.567741935483871,0.6795366795366795
"jobs_created, optional_primary_use_of_funds, support_amount",0.8445945945945946,0.8609271523178808,0.8387096774193549,0.8496732026143791
"jobs_created, optional_primary_use_of_funds, support_amount",0.8445945945945946,0.8609271523178808,0.8387096774193549,0.8496732026143791
"jobs_created, optional_primary_use_of_funds, support_amount",0.8445945945945946,0.8609271523178808,0.8387096774193549,0.8496732026143791
"jobs_created, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.9069767441860465,0.7548387096774194,0.823943661971831
"jobs_created, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.9069767441860465,0.7548387096774194,0.823943661971831
"jobs_created, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.9069767441860465,0.7548387096774194,0.823943661971831
"jobs_created, optional_revenue_yr_confirmed, support_amount",0.8885135135135135,0.8961038961038961,0.8903225806451613,0.8932038834951457
